reaction_name	minFlux_mut	maxFlux_mut	minFlux_wt	maxFlux_wt	distinct_rxn_bool
MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane (reversible) (No1)	0	9.02516206684425	0	8.69821177421774	0
MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane (reversible) (No1)	0	9.02516208764099	0	8.69821177421784	0
MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane (reversible) (No1)	0	9.02516206686827	0	8.6982117742041	0
MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane (reversible) (No1)	0	9.02516208765971	0	8.6982117742233	0
MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane (reversible) (No1)	0	9.02516208762646	0	8.69821177418422	0
MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane (reversible) (No1)	0	9.02516208765508	0	8.69821177422196	0
PE (1-16:0, 2-16:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840308331497	0	0.000911118100166649	0
PE (1-16:1, 2-16:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274216802	0	0.000911118161897264	0
PE (1-18:0, 2-16:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314200306	0	0.000911112615707022	0
PE (1-18:1, 2-16:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111839886661482	0	0.000911116001302993	0
PE (1-16:0, 2-18:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840306026423	0	0.000911114873822228	0
PE (1-16:1, 2-18:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111833711252945	0	0.00091110979205703	0
PE (1-18:0, 2-18:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840309514084	0	0.000911114920070233	0
PE (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111767848086337	0	0.000911112653312915	0
PE (1-16:0, 2-16:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111839920848281	0	0.000911115990690172	0
PE (1-16:1, 2-16:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314199651	0	0.000911114858100246	0
PE (1-18:0, 2-16:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111839912675659	0	0.00091111594539506	0
PE (1-18:1, 2-16:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840305952858	0	0.000911114873272283	0
PE (1-16:0, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274144871	0	0.000911118159816482	0
PE (1-16:1, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111833741878382	0	0.000911113180849828	0
PE (1-18:0, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840276595869	0	0.000911114817778176	0
PE (1-18:1, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111767858486729	0	0.000911112594007192	0
PE (1-16:0, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274144419	0	0.000911114631134519	0
PE (1-16:1, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314200245	0	0.000911118291684686	0
PE (1-18:0, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840300232173	0	0.000911116223724574	0
PE (1-18:1, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840306027026	0	0.000911114699973685	0
PE (1-16:0, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274144905	0	0.00091111815981267	0
PE (1-16:1, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111833711253058	0	0.000911113516760638	0
PE (1-18:0, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314199978	0	0.000911114917959144	0
PE (1-18:1, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111767848086306	0	0.000911112653311607	0
PE (1-16:0, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274144821	0	0.000911116026514725	0
PE (1-16:1, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274217594	0	0.000911114899071985	0
PE (1-18:0, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314200254	0	0.000911116223725015	0
PE (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840306027018	0	0.000911114699972905	0
PE (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274218267	0	0.000911118159812041	0
PE (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111833711252656	0	0.000911109792057171	0
PE (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011184030951321	0	0.000911114920065792	0
PE (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111767848086498	0	0.000911112653316965	0
PE (1-16:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314199404	0	0.00091111602651617	0
PE (1-16:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274144394	0	0.00091111489907072	0
PE (1-18:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314126758	0	0.000911116223724515	0
PE (1-18:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840306027232	0	0.000911114699969757	0
PE (1-16:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840306027079	0	0.000911118159813151	0
PE (1-16:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111833711253179	0	0.000911109792057714	0
PE (1-18:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840309514024	0	0.000911114920070113	0
PE (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011176785848575	0	0.000911116262307665	0
PE (1-16:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314199575	0	0.000911118121438198	0
PE (1-16:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314126819	0	0.000911114899071639	0
PE (1-18:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274217332	0	0.000911116223727924	0
PE (1-18:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840305954062	0	0.000911118260126283	0
PE (1-16:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840305953667	0	0.000911118153321358	0
PE (1-16:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111833715789718	0	0.000911109792059065	0
PE (1-18:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840301341021	0	0.000911114920070616	0
PE (1-18:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111767858486301	0	0.000911112827169589	0
PE (1-16:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274144348	0	0.00091111463112914	0
PE (1-16:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274144351	0	0.000911118128547861	0
PE (1-18:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840300158669	0	0.000911116223723083	0
PE (1-18:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840306026491	0	0.000911114699973025	0
PE (1-16:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840274144489	0	0.000911118159812424	0
PE (1-16:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111833711252463	0	0.000911109792056852	0
PE (1-18:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840309513734	0	0.000911114920070233	0
PE (1-18:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111767848086567	0	0.000911112653312328	0
PE (1-16:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840282390736	0	0.00091111602651668	0
PE (1-16:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840282390417	0	0.000911118231407693	0
PE (1-18:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840314199886	0	0.00091111622372776	0
PE (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840306027813	0	0.000911114697861923	0
PE (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111840300159021	0	0.000911112600086028	0
PE (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011183335196662	0	0.000911107706550652	0
PE (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111839918470307	0	0.000911116181741149	0
PE (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111768237572381	0	0.000911115994439002	0
PC (1-16:0, 2-16:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882273990006	0	0.000911203857609191	0
PC (1-16:1, 2-16:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881922722604	0	0.000911204065230486	0
PC (1-18:0, 2-16:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882273989986	0	0.000911207310334116	0
PC (1-18:1, 2-16:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882273990145	0	0.000911203857605911	0
PC (1-16:0, 2-18:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882310426085	0	0.000911201850466448	0
PC (1-16:1, 2-18:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111875696736137	0	0.000911198951995404	0
PC (1-18:0, 2-18:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.001118823104255	0	0.000911204082298389	0
PC (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111859823647799	0	0.000911207280705002	0
PC (1-16:0, 2-16:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881890827901	0	0.000911205189694045	0
PC (1-16:1, 2-16:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882310425678	0	0.000911205348263486	0
PC (1-18:0, 2-16:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881882652465	0	0.00091120518320126	0
PC (1-18:1, 2-16:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011188188265283	0	0.000911205189684868	0
PC (1-16:0, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881890902353	0	0.000911201797736536	0
PC (1-16:1, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111875694357238	0	0.000911195212265382	0
PC (1-18:0, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011188230225048	0	0.000911201762223513	0
PC (1-18:1, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111860219430824	0	0.000911203851536263	0
PC (1-16:0, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882302176583	0	0.000911203985238539	0
PC (1-16:1, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881909859574	0	0.000911201628257959	0
PC (1-18:0, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914547518	0	0.000911205117184956	0
PC (1-18:1, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914547829	0	0.000911205117184986	0
PC (1-16:0, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881890902375	0	0.0009112018634649	0
PC (1-16:1, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111875694357728	0	0.000911195212264843	0
PC (1-18:0, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882302250589	0	0.000911201762223316	0
PC (1-18:1, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111860179443419	0	0.000911203851537523	0
PC (1-16:0, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914547228	0	0.000911203983128103	0
PC (1-16:1, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881909860067	0	0.000911201628256493	0
PC (1-18:0, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914547472	0	0.000911205117191037	0
PC (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914547089	0	0.000911205117181045	0
PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882310352805	0	0.000911201863462629	0
PC (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111875694357381	0	0.000911195212267826	0
PC (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882272807642	0	0.000911201885446209	0
PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111860179442501	0	0.000911203851537793	0
PC (1-16:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881890902328	0	0.000911203983127581	0
PC (1-16:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914473131	0	0.00091120162825708	0
PC (1-18:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881890828159	0	0.000911205115072849	0
PC (1-18:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011188189090128	0	0.00091120511506829	0
PC (1-16:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914548367	0	0.000911201863462583	0
PC (1-16:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111875694356732	0	0.000911202641909238	0
PC (1-18:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882272807662	0	0.000911201885446408	0
PC (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111860214817892	0	0.000911203849424031	0
PC (1-16:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914547989	0	0.000911203985236526	0
PC (1-16:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881909933272	0	0.000911201628259857	0
PC (1-18:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914474116	0	0.000911205117187859	0
PC (1-18:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881914547496	0	0.000911205117181668	0
PC (1-16:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882310426222	0	0.000911201863463989	0
PC (1-16:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011187569435774	0	0.000911196867284117	0
PC (1-18:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882272807533	0	0.000911201842580742	0
PC (1-18:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011186021363424	0	0.00091120385153366	0
PC (1-16:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011188231035212	0	0.000911203985236481	0
PC (1-16:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881909860025	0	0.000911201672528092	0
PC (1-18:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00110826137232523	0	0.000911205117181979	0
PC (1-18:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882310352641	0	0.000911205117179841	0
PC (1-16:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882310426233	0	0.000911201863870782	0
PC (1-16:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111875694356326	0	0.00091119521226458	0
PC (1-18:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011188230224994	0	0.000911201835682737	0
PC (1-18:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111860179443403	0	0.000911203851536938	0
PC (1-16:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111882310352267	0	0.000911203985238368	0
PC (1-16:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881909859575	0	0.000911201628251806	0
PC (1-18:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881885031889	0	0.000911205117183486	0
PC (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111881885031034	0	0.000911205117180643	0
PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.001118819169262	0	0.000911205302601219	0
PC (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011187573316944	0	0.000911197051726513	0
PC (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.0011188227280737	0	0.00091120741303526	0
PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00111860211257173	0	0.000911203985340343	0
succinyl-CoA:acetate CoA transferase (reversible) (No1)	0	1.89532898252014	0	2.63048125067369	0
glutathione transport (reversible) (arm)	0	0.945577300867349	0	1.03027930337288	0
glutathione transport (reversible) (No1)	0	0.945577300870994	0	0.976230841991264	0
glutathione transport (reversible) (No2)	0	0.918238187035949	0	0.404068982323853	0
bicarbonate formation (reversible) (No1)	0	1000	0	1000	0
deoxyadenylate kinase (reversible) (No1)	0	25.7362746972084	0	22.1850915166877	0
phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	11.9246997589282	0	13.8064373098124	0
phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	11.9246997589708	0	13.0341822387597	0
phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	9.74965704454516	0	13.8064373008761	0
phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	11.9246997589293	0	13.8064373097784	0
phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	11.9246997589429	0	13.0341822387453	0
phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	9.749657044544	0	13.8064373097973	0
phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	11.9246997589266	0	13.8064373097983	0
phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	11.9246997590016	0	13.0341822387325	0
phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	9.74965704449364	0	13.8064373097808	0
phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	11.9246997589287	0	13.8064373097781	0
phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	11.9246997589734	0	13.0341822387545	0
phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	9.74965704451611	0	13.8064373097822	0
phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	11.9246997588953	0	13.8064373097602	0
