reaction_name	minFlux_mut	maxFlux_mut	minFlux_wt	maxFlux_wt	distinct_rxn_bool
PC (1-18:1, 2-16:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232422061545	0	0.00130239904395551	0
PC (1-16:0, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232479988348	0	0.00130239908173369	0
PC (1-16:1, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134200595650475	0	0.00130239027364368	0
PC (1-18:0, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134226157518444	0	0.00130239934955884	0
PC (1-18:1, 2-18:1) diacylglycerol (1-16:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232209812327	0	0.00130239934913912	0
PC (1-16:0, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232649728754	0	0.00130239485722665	0
PC (1-16:1, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232494877758	0	0.00130239937332147	0
PC (1-18:0, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232599121951	0	0.00130239907963229	0
PC (1-18:1, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232595689217	0	0.00130239907963274	0
PC (1-16:0, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134230755301976	0	0.0013023990813028	0
PC (1-16:1, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134200643957931	0	0.00130239027364437	0
PC (1-18:0, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134228005297277	0	0.00130239929446141	0
PC (1-18:1, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134230729589374	0	0.00130239475251139	0
PC (1-16:0, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232649728827	0	0.00130239918190282	0
PC (1-16:1, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232550779221	0	0.00130239913661018	0
PC (1-18:0, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134230622850724	0	0.00130239907963101	0
PC (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134229983477033	0	0.00130239907963151	0
PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232476748692	0	0.00130239934955863	0
PC (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134200595650611	0	0.00130239035944683	0
PC (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134228004331056	0	0.00130239929446186	0
PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232549332611	0	0.00130239483172367	0
PC (1-16:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134231319368605	0	0.00130239485723723	0
PC (1-16:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134231820640374	0	0.00130239913660934	0
PC (1-18:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232501067948	0	0.00130239907963267	0
PC (1-18:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232502953121	0	0.00130239907963265	0
PC (1-16:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232547120486	0	0.00130239926123975	0
PC (1-16:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134200554681084	0	0.00130239027364507	0
PC (1-18:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134228077317617	0	0.00130239929446324	0
PC (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134230700467086	0	0.00130239484069471	0
PC (1-16:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232624909761	0	0.00130239485722707	0
PC (1-16:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134230740849313	0	0.00130239936476861	0
PC (1-18:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232490796464	0	0.00130239907963338	0
PC (1-18:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232500873594	0	0.00130239907963115	0
PC (1-16:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232485428889	0	0.00130239908172267	0
PC (1-16:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134200570628248	0	0.0013023903598646	0
PC (1-18:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134227989423902	0	0.0013023992944623	0
PC (1-18:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232569404417	0	0.0013023948406913	0
PC (1-16:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232642984823	0	0.00130239934058602	0
PC (1-16:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232498589551	0	0.00130239912805845	0
PC (1-18:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232599121431	0	0.0013023990796313	0
PC (1-18:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232599121509	0	0.00130239907963271	0
PC (1-16:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232485428782	0	0.00130239490521959	0
PC (1-16:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134200653480581	0	0.0013023902736459	0
PC (1-18:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134228005296718	0	0.00130239934913995	0
PC (1-18:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134230701942773	0	0.00130239484069331	0
PC (1-16:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232620536684	0	0.00130239485722672	0
PC (1-16:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232550704502	0	0.00130239937290097	0
PC (1-18:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232562599131	0	0.00130239907962976	0
PC (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134229983476572	0	0.00130239907963256	0
PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134232485076813	0	0.00130239478559998	0
PC (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134199542658428	0	0.00130239001317178	0
PC (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134228082545018	0	0.00130239915939381	0
PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane (reversible) (No1)	0	0.00134230326774259	0	0.00130239928548704	0
succinyl-CoA:acetate CoA transferase (reversible) (No1)	0	2.27363752931115	0	2.56842454806739	0
glutathione transport (reversible) (arm)	0	1.1344858355212	0	1.27930505857321	0
glutathione transport (reversible) (No1)	0	1.13448583552664	0	1.23751601226446	0
glutathione transport (reversible) (No2)	0	1.10168488168447	0	0.798516260636269	0
bicarbonate formation (reversible) (No1)	0	1000	0	1000	0
deoxyadenylate kinase (reversible) (No1)	0	31.157508741093	0	26.9360785267288	0
phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	14.3070301668863	0	15.4438134460698	0
phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	14.307030168188	0	15.4438134460751	0
phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	11.6974548861138	0	13.215520130637	0
phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	14.3070301677405	0	15.4438134460875	0
phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	14.3070301676647	0	15.4438134460835	0
phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	11.6974548861592	0	13.2155201306401	0
phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	14.3070301677504	0	15.4438134460772	0
phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	14.3070301668759	0	15.4438134460819	0
phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	11.6974548861698	0	13.2155201306533	0
phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	14.3070301677491	0	15.4438134460816	0
phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	14.3070301668759	0	15.443813446073	0
phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	11.6974548854254	0	13.2155201306596	0
phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	14.3070301677283	0	15.4438134460737	0
phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	14.3070301669028	0	15.4438134460625	0
phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	11.6974548861433	0	13.2155201306382	0
phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	14.3070301642081	0	15.4438134460784	0
phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	14.3070301680783	0	15.4438134460698	0
phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	11.6974548860942	0	13.2155201306447	0
phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	14.3070301677103	0	15.4438134460745	0
phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	14.3070301677319	0	15.4438134460601	0
phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	11.6974548861463	0	13.215520130641	0
phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (arm)	0	14.3070301668796	0	15.443813446069	0
phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (No1)	0	14.3070301677286	0	15.443813446072	0
phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible) (No2)	0	11.6974548861592	0	13.2155201306594	0
phosphatidylethanolamine (1-16:0, 2-16:1) transport, Golgi membrane-ER membrane (reversible) (No1)	0	12.1161693473047	0	13.0272476664125	0
phosphatidylethanolamine (1-16:1, 2-16:1) transport, Golgi membrane-ER membrane (reversible) (No1)	0	12.1161693472983	0	13.027247666541	0
phosphatidylethanolamine (1-18:0, 2-16:1) transport, Golgi membrane-ER membrane (reversible) (No1)	0	12.1161693473011	0	13.0272476664396	0
phosphatidylethanolamine (1-18:1, 2-16:1) transport, Golgi membrane-ER membrane (reversible) (No1)	0	12.1161693472933	0	13.0272476664498	0
phosphatidylethanolamine (1-16:0, 2-18:1) transport, Golgi membrane-ER membrane (reversible) (No1)	0	12.1161693473083	0	13.0272476665402	0
phosphatidylethanolamine (1-16:1, 2-18:1) transport, Golgi membrane-ER membrane (reversible) (No1)	0	12.1161693472671	0	13.0272476664461	0
phosphatidylethanolamine (1-18:0, 2-18:1) transport, Golgi membrane-ER membrane (reversible) (No1)	0	12.1161693473062	0	13.0272476664387	0
phosphatidylethanolamine (1-18:1, 2-18:1) transport, Golgi membrane-ER membrane (reversible) (No1)	0	12.1161693473087	0	13.0272476664335	0
phosphatidylethanolamine (1-16:0, 2-16:1) transport, ER membrane-cell envelope (reversible) (No1)	0	12.1161693473132	0	13.027247666443	0
phosphatidylethanolamine (1-16:1, 2-16:1) transport, ER membrane-cell envelope (reversible) (No1)	0	12.1161693473141	0	13.0272476664383	0
phosphatidylethanolamine (1-18:0, 2-16:1) transport, ER membrane-cell envelope (reversible) (No1)	0	12.1161693473144	0	13.0272476664401	0
phosphatidylethanolamine (1-18:1, 2-16:1) transport, ER membrane-cell envelope (reversible) (No1)	0	12.1161693473209	0	13.0272476664462	0
phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-cell envelope (reversible) (No1)	0	12.1161693473146	0	13.0272476664506	0
phosphatidylethanolamine (1-16:1, 2-18:1) transport, ER membrane-cell envelope (reversible) (No1)	0	12.1161693473217	0	13.0272476664463	0
phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-cell envelope (reversible) (No1)	0	12.1161693473212	0	13.0272476664538	0
phosphatidylethanolamine (1-18:1, 2-18:1) transport, ER membrane-cell envelope (reversible) (No1)	0	12.1161693473146	0	13.0272476664328	0
phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-cell envelope (reversible) (No1)	0	14.3070301668843	0	14.6769561282993	0
phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-cell envelope (reversible) (No1)	0	14.3070301668493	0	14.6769561283041	0
phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-cell envelope (reversible) (No1)	0	14.3070301669011	0	14.6769561283074	0
phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-cell envelope (reversible) (No1)	0	14.3070301676663	0	14.6769561282657	0
phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-cell envelope (reversible) (No1)	0	14.3070301676909	0	14.676956128268	0
phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-cell envelope (reversible) (No1)	0	14.3070301676668	0	14.6769561282941	0
phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-cell envelope (reversible) (No1)	0	14.3070301657814	0	14.676956128291	0
phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-cell envelope (reversible) (No1)	0	14.3070301668811	0	14.6769561282416	0
Cytochrome c apocytochrome-c-lyase (reversible) (arm)	0	1000	0	1000	0
Cytochrome c apocytochrome-c-lyase (reversible) (No1)	0	1000	0	1000	0
Cytochrome c apocytochrome-c-lyase (reversible) (No2)	0	1000	0	1000	0
(R)-Acetoin:NAD+ oxidoreductase (reversible) (No1)	0	6.79497676947322	0	11.5673495110203	0
Probable diacetyl reductase [(R)-acetoin forming] 2 (EC 1.1.1.303) (reversible) (No1)	0	6.79497676947322	0	11.5673495110204	0
Methionine aminopeptidase 2 (MAP 2) (MetAP 2) (EC 3.4.11.18) (Peptidase M) (reversible) (arm)	0	15.4851515375732	0	15.0863380986407	0
Methionine aminopeptidase 2 (MAP 2) (MetAP 2) (EC 3.4.11.18) (Peptidase M) (reversible) (No1)	0	13.9207724760874	0	14.9086014929199	0
Methionine aminopeptidase 2 (MAP 2) (MetAP 2) (EC 3.4.11.18) (Peptidase M) (reversible) (No2)	0	15.4851515375596	0	5.18368685966708	0
ADP-ribose 1''-phosphate phosphatase (EC 3.1.3.84) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase) (reversible) (arm)	0	17.1489159764193	0	11.1883198918454	0
ADP-ribose 1''-phosphate phosphatase (EC 3.1.3.84) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase) (reversible) (No1)	0	17.1489159763409	0	11.1883198918463	0
ADP-ribose 1''-phosphate phosphatase (EC 3.1.3.84) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase) (reversible) (No2)	0	0.0254979571665456	0	0.0288070161989553	0
NADPH2:quinone oxidoreductase (reversible) (No1)	0	1.30154082275641	0	1.85957818229715	0
UDP-N-acetylglucosamine transferase subunit ALG14 (Asparagine-linked glycosylation protein 14) (reversible) (No1)	0	0.159059920940334	0	0.179702315284284	0
ADP-ribose pyrophosphatase (EC 3.6.1.13) (ADP-ribose diphosphatase) (ADP-ribose phosphohydrolase) (Adenosine diphosphoribose pyrophosphatase) (ADPR-PPase) (reversible) (No1)	0	6.75083317153055	0	7.66417868713951	0
oxalate:CoA ligase (AMP-forming) (reversible) (No1)	0	16.4748862074191	0	13.7771820037444	0
Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2) (reversible) (No1)	0	18.3825670803953	0	20.7682087829937	0
Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2) (reversible) (No1)	0	18.3825670803807	0	20.768208782926	0
UDP-N-acetyl-D-glucosamine:dolichyl-phosphate N-acetyl-D-glucosamine phosphotransferase (reversible) (No1)	0	0.13151039187873	0	0.148577478001169	0
L-cysteine:sulfur-acceptor sulfurtransferase (reversible) (No1)	0	0.463834384993751	0	0.443725051912106	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (arm)	0	33.5925298252467	0	37.952080898486	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No1)	0	12.9214084605761	0	14.5983152138077	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No2)	0	14.2953207671673	0	16.1505302830036	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No3)	0	16.2280079488258	0	18.3340365759489	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No4)	0	8.74776434117509	0	14.2231287684731	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No5)	0	33.592529825272	0	37.9520808984859	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No6)	0	13.3211939122069	0	15.0499837806318	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (arm)	0	33.592529825145	0	37.9520808984794	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No1)	0	12.921408460552	0	14.598315213815	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No2)	0	14.2953207663364	0	16.1505302830142	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No3)	0	16.228007948782	0	18.3340365759531	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No4)	0	8.74776434118853	0	14.2231287684589	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No5)	0	33.5925298252687	0	37.9520808984952	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No6)	0	13.3211939125624	0	15.0499837806183	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (arm)	0	33.5925298252894	0	37.952080898495	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No1)	0	12.9214084606331	0	14.5983152138114	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No2)	0	14.2953207671775	0	16.1505302830062	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No3)	0	16.2280079488851	0	18.3340365759425	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No4)	0	8.74776434119037	0	14.2231287684554	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No5)	0	33.5925298251842	0	37.9520808985204	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No6)	0	13.3211939114019	0	15.0499837806309	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (arm)	0	29.8869758937939	0	33.7656298241513	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No1)	0	12.3332222137506	0	13.9337956870366	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No2)	0	13.5788705691945	0	15.3411010429773	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No3)	0	15.3109519440316	0	17.2979674301992	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No4)	0	8.74776434117548	0	13.591588661271	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No5)	0	29.8869758938642	0	33.7656298241239	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No6)	0	12.6969271238987	0	14.3447012732247	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (arm)	0	33.5925298251505	0	37.9520808985891	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No1)	0	12.9214084605777	0	14.5983152138116	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No2)	0	14.2953207671626	0	16.1505302830157	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No3)	0	16.2280079488033	0	18.3340365759453	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No4)	0	8.74776434115341	0	14.2231287684631	0
Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-) (reversible) (No5)	0	33.5925298252431	0	37.9520808984975	0
